Greater Sydney Region Dwelling Approvals by Month,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Year and Month, Detached , Multi-Unit , Grand Total ,,,,,,,,,,,,,
1991 Jul,924,753,"1,677",,,,,,,,,,,,,
1991 Aug,890,410,"1,300",,,,,,,,,,,,,
1991 Sep,"1,047",585,"1,632",,,,,,,,,,,,,
1991 Oct,929,556,"1,485",,,,,,,,,,,,,
1991 Nov,992,712,"1,704",,,,,,,,,,,,,
1991 Dec,597,695,"1,292",,,,,,,,,,,,,
1992 Jan,724,666,"1,390",,,,,,,,,,,,,
1992 Feb,673,610,"1,283",,,,,,,,,,,,,
1992 Mar,930,738,"1,668",,,,,,,,,,,,,
1992 Apr,812,746,"1,558",,,,,,,,,,,,,
1992 May,837,933,"1,770",,,,,,,,,,,,,
1992 Jun,993,706,"1,699",,,,,,,,,,,,,
1992 Jul,"1,084",784,"1,868",,,,,,,,,,,,,
1992 Aug,897,612,"1,509",,,,,,,,,,,,,
1992 Sep,"1,179",956,"2,135",,,,,,,,,,,,,
1992 Oct,923,877,"1,800",,,,,,,,,,,,,
1992 Nov,"1,063","1,323","2,386",,,,,,,,,,,,,
1992 Dec,976,"1,007","1,983",,,,,,,,,,,,,
1993 Jan,807,"1,356","2,163",,,,,,,,,,,,,
1993 Feb,966,"1,219","2,185",,,,,,,,,,,,,
1993 Mar,"1,228","1,185","2,413",,,,,,,,,,,,,
1993 Apr,897,718,"1,615",,,,,,,,,,,,,
1993 May,"1,227",823,"2,050",,,,,,,,,,,,,
1993 Jun,"1,017",700,"1,717",,,,,,,,,,,,,
1993 Jul,"1,029","1,135","2,164",,,,,,,,,,,,,
1993 Aug,808,850,"1,658",,,,,,,,,,,,,
1993 Sep,"1,381","1,155","2,536",,,,,,,,,,,,,
1993 Oct,"1,077",880,"1,957",,,,,,,,,,,,,
1993 Nov,"1,137","1,367","2,504",,,,,,,,,,,,,
1993 Dec,924,706,"1,630",,,,,,,,,,,,,
1994 Jan,"1,095","1,113","2,208",,,,,,,,,,,,,
1994 Feb,988,791,"1,779",,,,,,,,,,,,,
1994 Mar,"1,487",736,"2,223",,,,,,,,,,,,,
1994 Apr,"1,148",711,"1,859",,,,,,,,,,,,,
1994 May,"1,521","1,443","2,964",,,,,,,,,,,,,
1994 Jun,"1,141","1,364","2,505",,,,,,,,,,,,,
1994 Jul,"1,125",950,"2,075",,,,,,,,,,,,,
1994 Aug,"1,397","2,518","3,915",,,,,,,,,,,,,
1994 Sep,"1,756","2,065","3,821",,,,,,,,,,,,,
1994 Oct,"1,329","1,182","2,511",,,,,,,,,,,,,
1994 Nov,"1,307","1,071","2,378",,,,,,,,,,,,,
1994 Dec,906,"1,423","2,329",,,,,,,,,,,,,
1995 Jan,"1,034","1,172","2,206",,,,,,,,,,,,,
1995 Feb,"1,028","1,287","2,315",,,,,,,,,,,,,
1995 Mar,854,"1,449","2,303",,,,,,,,,,,,,
1995 Apr,"1,045","1,050","2,095",,,,,,,,,,,,,
1995 May,"1,163","1,626","2,789",,,,,,,,,,,,,
1995 Jun,854,923,"1,777",,,,,,,,,,,,,
1995 Jul,"1,117","1,827","2,944",,,,,,,,,,,,,
1995 Aug,"1,020","1,045","2,065",,,,,,,,,,,,,
1995 Sep,"1,178","1,192","2,370",,,,,,,,,,,,,
1995 Oct,962,968,"1,930",,,,,,,,,,,,,
1995 Nov,"1,040","1,200","2,240",,,,,,,,,,,,,
1995 Dec,797,878,"1,675",,,,,,,,,,,,,
1996 Jan,764,742,"1,506",,,,,,,,,,,,,
1996 Feb,903,958,"1,861",,,,,,,,,,,,,
1996 Mar,955,937,"1,892",,,,,,,,,,,,,
1996 Apr,842,815,"1,657",,,,,,,,,,,,,
1996 May,"1,067","1,948","3,015",,,,,,,,,,,,,
1996 Jun,986,825,"1,811",,,,,,,,,,,,,
1996 Jul,"1,114","1,727","2,841",,,,,,,,,,,,,
1996 Aug,"1,000",939,"1,939",,,,,,,,,,,,,
1996 Sep,"1,116",819,"1,935",,,,,,,,,,,,,
1996 Oct,"1,097","1,156","2,253",,,,,,,,,,,,,
1996 Nov,"1,338","1,263","2,601",,,,,,,,,,,,,
1996 Dec,898,"1,234","2,132",,,,,,,,,,,,,
1997 Jan,858,"1,454","2,312",,,,,,,,,,,,,
1997 Feb,786,"1,635","2,421",,,,,,,,,,,,,
1997 Mar,"1,048","1,267","2,315",,,,,,,,,,,,,
1997 Apr,"1,119","1,583","2,702",,,,,,,,,,,,,
1997 May,"2,121","1,619","3,740",,,,,,,,,,,,,
1997 Jun,"1,396","1,291","2,687",,,,,,,,,,,,,
1997 Jul,"1,121","1,473","2,594",,,,,,,,,,,,,
1997 Aug,"1,205","1,877","3,082",,,,,,,,,,,,,
1997 Sep,"1,264","1,326","2,590",,,,,,,,,,,,,
1997 Oct,"1,205","1,228","2,433",,,,,,,,,,,,,
1997 Nov,"1,169","1,870","3,039",,,,,,,,,,,,,
1997 Dec,"1,460","1,591","3,051",,,,,,,,,,,,,
1998 Jan,"1,275",904,"2,179",,,,,,,,,,,,,
1998 Feb,"1,151",993,"2,144",,,,,,,,,,,,,
1998 Mar,"1,198","1,312","2,510",,,,,,,,,,,,,
1998 Apr,"1,354","1,880","3,234",,,,,,,,,,,,,
1998 May,"1,401","1,422","2,823",,,,,,,,,,,,,
1998 Jun,"1,540","1,617","3,157",,,,,,,,,,,,,
1998 Jul,"1,401","2,545","3,946",,,,,,,,,,,,,
1998 Aug,"1,202","1,122","2,324",,,,,,,,,,,,,
1998 Sep,"1,336","1,025","2,361",,,,,,,,,,,,,
1998 Oct,"1,104","1,332","2,436",,,,,,,,,,,,,
1998 Nov,"1,131","2,150","3,281",,,,,,,,,,,,,
1998 Dec,"1,081","1,614","2,695",,,,,,,,,,,,,
1999 Jan,870,"1,361","2,231",,,,,,,,,,,,,
1999 Feb,"1,231","1,660","2,891",,,,,,,,,,,,,
1999 Mar,"1,475","1,086","2,561",,,,,,,,,,,,,
1999 Apr,"1,116","1,311","2,427",,,,,,,,,,,,,
1999 May,"1,379","1,349","2,728",,,,,,,,,,,,,
1999 Jun,"1,240","1,524","2,764",,,,,,,,,,,,,
1999 Jul,"1,380","1,621","3,001",,,,,,,,,,,,,
1999 Aug,"1,393","1,834","3,227",,,,,,,,,,,,,
1999 Sep,"1,148","1,372","2,520",,,,,,,,,,,,,
1999 Oct,"1,236","1,419","2,655",,,,,,,,,,,,,
1999 Nov,"1,519","1,244","2,763",,,,,,,,,,,,,
1999 Dec,"1,414","1,026","2,440",,,,,,,,,,,,,
2000 Jan,"1,021","1,069","2,090",,,,,,,,,,,,,
2000 Feb,"1,203","1,459","2,662",,,,,,,,,,,,,
2000 Mar,"1,296",799,"2,095",,,,,,,,,,,,,
2000 Apr,"1,039",848,"1,887",,,,,,,,,,,,,
2000 May,"1,294","1,486","2,780",,,,,,,,,,,,,
2000 Jun,872,"1,008","1,880",,,,,,,,,,,,,
2000 Jul,612,508,"1,120",,,,,,,,,,,,,
2000 Aug,761,873,"1,634",,,,,,,,,,,,,
2000 Sep,630,886,"1,516",,,,,,,,,,,,,
2000 Oct,962,"1,318","2,280",,,,,,,,,,,,,
2000 Nov,797,"1,568","2,365",,,,,,,,,,,,,
2000 Dec,772,737,"1,509",,,,,,,,,,,,,
2001 Jan,615,944,"1,559",,,,,,,,,,,,,
2001 Feb,763,618,"1,381",,,,,,,,,,,,,
2001 Mar,748,659,"1,407",,,,,,,,,,,,,
2001 Apr,668,857,"1,525",,,,,,,,,,,,,
2001 May,"1,084","1,373","2,457",,,,,,,,,,,,,
2001 Jun,854,"1,101","1,955",,,,,,,,,,,,,
2001 Jul,996,"1,292","2,288",,,,,,,,,,,,,
2001 Aug,999,"1,263","2,262",,,,,,,,,,,,,
2001 Sep,"1,020","1,655","2,675",,,,,,,,,,,,,
2001 Oct,"1,233","2,311","3,544",,,,,,,,,,,,,
2001 Nov,"1,179","1,613","2,792",,,,,,,,,,,,,
2001 Dec,945,"1,057","2,002",,,,,,,,,,,,,
2002 Jan,978,"1,167","2,145",,,,,,,,,,,,,
2002 Feb,"1,008",827,"1,835",,,,,,,,,,,,,
2002 Mar,879,"1,263","2,142",,,,,,,,,,,,,
2002 Apr,952,"2,171","3,123",,,,,,,,,,,,,
2002 May,"1,196","1,924","3,120",,,,,,,,,,,,,
2002 Jun,898,"1,031","1,929",,,,,,,,,,,,,
2002 Jul,880,"1,039","1,919",,,,,,,,,,,,,
2002 Aug,"1,046","1,797","2,843",,,,,,,,,,,,,
2002 Sep,939,"1,174","2,113",,,,,,,,,,,,,
2002 Oct,853,"3,519","4,372",,,,,,,,,,,,,
2002 Nov,994,"1,675","2,669",,,,,,,,,,,,,
2002 Dec,744,"1,257","2,001",,,,,,,,,,,,,
2003 Jan,664,"1,670","2,334",,,,,,,,,,,,,
2003 Feb,847,"1,325","2,172",,,,,,,,,,,,,
2003 Mar,753,"1,409","2,162",,,,,,,,,,,,,
2003 Apr,721,"1,167","1,888",,,,,,,,,,,,,
2003 May,982,"1,402","2,384",,,,,,,,,,,,,
2003 Jun,772,"1,016","1,788",,,,,,,,,,,,,
2003 Jul,757,"1,791","2,548",,,,,,,,,,,,,
2003 Aug,862,"1,580","2,442",,,,,,,,,,,,,
2003 Sep,924,"1,979","2,903",,,,,,,,,,,,,
2003 Oct,896,"1,516","2,412",,,,,,,,,,,,,
2003 Nov,722,"1,165","1,887",,,,,,,,,,,,,
2003 Dec,893,"1,471","2,364",,,,,,,,,,,,,
2004 Jan,450,"1,020","1,470",,,,,,,,,,,,,
2004 Feb,710,"1,703","2,413",,,,,,,,,,,,,
2004 Mar,765,"1,716","2,481",,,,,,,,,,,,,
2004 Apr,660,"1,578","2,238",,,,,,,,,,,,,
2004 May,936,"1,431","2,367",,,,,,,,,,,,,
2004 Jun,698,"1,260","1,958",,,,,,,,,,,,,
2004 Jul,672,"1,452","2,124",,,,,,,,,,,,,
2004 Aug,860,"1,242","2,102",,,,,,,,,,,,,
2004 Sep,615,"1,219","1,834",,,,,,,,,,,,,
2004 Oct,549,"1,135","1,684",,,,,,,,,,,,,
2004 Nov,584,"1,172","1,756",,,,,,,,,,,,,
2004 Dec,588,930,"1,518",,,,,,,,,,,,,
2005 Jan,393,945,"1,338",,,,,,,,,,,,,
2005 Feb,601,"1,123","1,724",,,,,,,,,,,,,
2005 Mar,500,"1,242","1,742",,,,,,,,,,,,,
2005 Apr,483,"1,128","1,611",,,,,,,,,,,,,
2005 May,531,"1,193","1,724",,,,,,,,,,,,,
2005 Jun,567,558,"1,125",,,,,,,,,,,,,
2005 Jul,632,733,"1,365",,,,,,,,,,,,,
2005 Aug,537,948,"1,485",,,,,,,,,,,,,
2005 Sep,600,"1,196","1,796",,,,,,,,,,,,,
2005 Oct,524,914,"1,438",,,,,,,,,,,,,
2005 Nov,502,699,"1,201",,,,,,,,,,,,,
2005 Dec,477,960,"1,437",,,,,,,,,,,,,
2006 Jan,411,846,"1,257",,,,,,,,,,,,,
2006 Feb,463,878,"1,341",,,,,,,,,,,,,
2006 Mar,554,803,"1,357",,,,,,,,,,,,,
2006 Apr,436,645,"1,081",,,,,,,,,,,,,
2006 May,520,"1,053","1,573",,,,,,,,,,,,,
2006 Jun,516,819,"1,335",,,,,,,,,,,,,
2006 Jul,674,762,"1,436",,,,,,,,,,,,,
2006 Aug,509,666,"1,175",,,,,,,,,,,,,
2006 Sep,659,"1,354","2,013",,,,,,,,,,,,,
2006 Oct,502,"1,293","1,795",,,,,,,,,,,,,
2006 Nov,535,740,"1,275",,,,,,,,,,,,,
2006 Dec,419,821,"1,240",,,,,,,,,,,,,
2007 Jan,452,610,"1,062",,,,,,,,,,,,,
2007 Feb,473,979,"1,452",,,,,,,,,,,,,
2007 Mar,466,841,"1,307",,,,,,,,,,,,,
2007 Apr,426,766,"1,192",,,,,,,,,,,,,
2007 May,663,809,"1,472",,,,,,,,,,,,,
2007 Jun,575,826,"1,401",,,,,,,,,,,,,
2007 Jul,582,932,"1,514",,,,,,,,,,,,,
2007 Aug,546,804,"1,350",,,,,,,,,,,,,
2007 Sep,489,"1,034","1,523",,,,,,,,,,,,,
2007 Oct,572,481,"1,053",,,,,,,,,,,,,
2007 Nov,639,"1,824","2,463",,,,,,,,,,,,,
2007 Dec,517,938,"1,455",,,,,,,,,,,,,
2008 Jan,431,670,"1,101",,,,,,,,,,,,,
2008 Feb,665,768,"1,433",,,,,,,,,,,,,
2008 Mar,492,872,"1,364",,,,,,,,,,,,,
2008 Apr,568,854,"1,422",,,,,,,,,,,,,
2008 May,614,"1,020","1,634",,,,,,,,,,,,,
2008 Jun,526,894,"1,420",,,,,,,,,,,,,
2008 Jul,515,809,"1,324",,,,,,,,,,,,,
2008 Aug,636,681,"1,317",,,,,,,,,,,,,
2008 Sep,507,656,"1,163",,,,,,,,,,,,,
2008 Oct,556,775,"1,331",,,,,,,,,,,,,
2008 Nov,463,703,"1,166",,,,,,,,,,,,,
2008 Dec,396,831,"1,227",,,,,,,,,,,,,
2009 Jan,351,275,626,,,,,,,,,,,,,
2009 Feb,475,502,977,,,,,,,,,,,,,
2009 Mar,512,354,866,,,,,,,,,,,,,
2009 Apr,432,989,"1,421",,,,,,,,,,,,,
2009 May,575,512,"1,087",,,,,,,,,,,,,
2009 Jun,542,589,"1,131",,,,,,,,,,,,,
2009 Jul,570,806,"1,376",,,,,,,,,,,,,
2009 Aug,761,630,"1,391",,,,,,,,,,,,,
2009 Sep,768,833,"1,601",,,,,,,,,,,,,
2009 Oct,673,"1,037","1,710",,,,,,,,,,,,,
2009 Nov,765,"1,202","1,967",,,,,,,,,,,,,
2009 Dec,792,821,"1,613",,,,,,,,,,,,,
2010 Jan,459,688,"1,147",,,,,,,,,,,,,
2010 Feb,594,898,"1,492",,,,,,,,,,,,,
2010 Mar,752,"1,111","1,863",,,,,,,,,,,,,
2010 Apr,637,"1,022","1,659",,,,,,,,,,,,,
2010 May,630,"1,278","1,908",,,,,,,,,,,,,
2010 Jun,758,825,"1,583",,,,,,,,,,,,,
2010 Jul,682,"1,313","1,995",,,,,,,,,,,,,
2010 Aug,644,794,"1,438",,,,,,,,,,,,,
2010 Sep,683,932,"1,615",,,,,,,,,,,,,
2010 Oct,753,"1,890","2,643",,,,,,,,,,,,,
2010 Nov,786,"1,532","2,318",,,,,,,,,,,,,
2010 Dec,581,"1,752","2,333",,,,,,,,,,,,,
2011 Jan,526,900,"1,426",,,,,,,,,,,,,
2011 Feb,779,965,"1,744",,,,,,,,,,,,,
2011 Mar,827,"1,353","2,180",,,,,,,,,,,,,
2011 Apr,616,"1,380","1,996",,,,,,,,,,,,,
2011 May,731,713,"1,444",,,,,,,,,,,,,
2011 Jun,785,523,"1,308",,,,,,,,,,,,,
2011 Jul,789,"1,259","2,048",,,,,,,,,,,,,
2011 Aug,768,"2,201","2,969",,,,,,,,,,,,,
2011 Sep,804,"1,116","1,920",,,,,,,,,,,,,
2011 Oct,794,"1,216","2,010",,,,,,,,,,,,,
2011 Nov,818,"1,373","2,191",,,,,,,,,,,,,
2011 Dec,625,"1,046","1,671",,,,,,,,,,,,,
2012 Jan,451,"1,154","1,605",,,,,,,,,,,,,
2012 Feb,598,468,"1,066",,,,,,,,,,,,,
2012 Mar,809,"1,572","2,381",,,,,,,,,,,,,
2012 Apr,522,973,"1,495",,,,,,,,,,,,,
2012 May,855,"1,884","2,739",,,,,,,,,,,,,
2012 Jun,661,"1,704","2,365",,,,,,,,,,,,,
2012 Jul,957,"1,089","2,046",,,,,,,,,,,,,
2012 Aug,764,998,"1,762",,,,,,,,,,,,,
2012 Sep,809,"2,435","3,244",,,,,,,,,,,,,
2012 Oct,"1,054","2,316","3,370",,,,,,,,,,,,,
2012 Nov,881,"1,639","2,520",,,,,,,,,,,,,
2012 Dec,763,"2,368","3,131",,,,,,,,,,,,,
2013 Jan,579,"1,553","2,132",,,,,,,,,,,,,
2013 Feb,904,936,"1,840",,,,,,,,,,,,,
2013 Mar,867,"1,245","2,112",,,,,,,,,,,,,
2013 Apr,791,"2,264","3,055",,,,,,,,,,,,,
2013 May,"1,066","1,318","2,384",,,,,,,,,,,,,
2013 Jun,985,"1,794","2,779",,,,,,,,,,,,,
2013 Jul,"1,098","1,511","2,609",,,,,,,,,,,,,
2013 Aug,924,"2,072","2,996",,,,,,,,,,,,,
2013 Sep,"1,191","3,453","4,644",,,,,,,,,,,,,
2013 Oct,"1,141","2,412","3,553",,,,,,,,,,,,,
2013 Nov,"1,104","2,452","3,556",,,,,,,,,,,,,
2013 Dec,935,"2,847","3,782",,,,,,,,,,,,,
2014 Jan,919,"2,349","3,268",,,,,,,,,,,,,
2014 Feb,"1,113","1,617","2,730",,,,,,,,,,,,,
2014 Mar,"1,123","2,395","3,518",,,,,,,,,,,,,
2014 Apr,"1,010","1,414","2,424",,,,,,,,,,,,,
2014 May,"1,149","2,071","3,220",,,,,,,,,,,,,
2014 Jun,"1,036","1,754","2,790",,,,,,,,,,,,,
2014 Jul,"1,353","1,779","3,132",,,,,,,,,,,,,
2014 Aug,"1,194","2,432","3,626",,,,,,,,,,,,,
2014 Sep,"1,208","1,837","3,045",,,,,,,,,,,,,
2014 Oct,"1,473","2,112","3,585",,,,,,,,,,,,,
2014 Nov,"1,209","2,285","3,494",,,,,,,,,,,,,
2014 Dec,"1,099","3,980","5,079",,,,,,,,,,,,,
2015 Jan,877,"2,883","3,760",,,,,,,,,,,,,
2015 Feb,"1,273","2,598","3,871",,,,,,,,,,,,,
2015 Mar,"1,426","3,261","4,687",,,,,,,,,,,,,
2015 Apr,"1,288","1,905","3,193",,,,,,,,,,,,,
2015 May,"1,522","3,394","4,916",,,,,,,,,,,,,
2015 Jun,"1,488","2,890","4,378",,,,,,,,,,,,,
2015 Jul,"1,627","4,276","5,903",,,,,,,,,,,,,
2015 Aug,"1,452","2,400","3,852",,,,,,,,,,,,,
2015 Sep,"1,513","2,095","3,608",,,,,,,,,,,,,
2015 Oct,"1,504","3,869","5,373",,,,,,,,,,,,,
2015 Nov,"1,542","3,409","4,951",,,,,,,,,,,,,
2015 Dec,"1,223","4,086","5,309",,,,,,,,,,,,,
2016 Jan,927,"1,643","2,570",,,,,,,,,,,,,
2016 Feb,"1,313","2,600","3,913",,,,,,,,,,,,,
2016 Mar,"1,493","3,235","4,728",,,,,,,,,,,,,
2016 Apr,"1,458","3,929","5,387",,,,,,,,,,,,,
2016 May,"1,828","3,414","5,242",,,,,,,,,,,,,
2016 Jun,"1,418","2,600","4,018",,,,,,,,,,,,,
2016 Jul,"1,554","4,766","6,320",,,,,,,,,,,,,
2016 Aug,"1,639","4,973","6,612",,,,,,,,,,,,,
2016 Sep,"1,557","3,564","5,121",,,,,,,,,,,,,
2016 Oct,"1,539","2,937","4,476",,,,,,,,,,,,,
2016 Nov,"1,639","2,883","4,522",,,,,,,,,,,,,
2016 Dec,"1,347","2,610","3,957",,,,,,,,,,,,,
2017 Jan,816,"2,961","3,777",,,,,,,,,,,,,
2017 Feb,"1,534","3,118","4,652",,,,,,,,,,,,,
2017 Mar,"1,882","2,074","3,956",,,,,,,,,,,,,
2017 Apr,"1,224","3,137","4,361",,,,,,,,,,,,,
2017 May,"1,660","1,869","3,529",,,,,,,,,,,,,
2017 Jun,"1,640","3,072","4,712",,,,,,,,,,,,,
2017 Jul,"1,643","4,023","5,666",,,,,,,,,,,,,
2017 Aug,"1,576","2,913","4,489",,,,,,,,,,,,,
2017 Sep,"1,572","3,807","5,379",,,,,,,,,,,,,
2017 Oct,"1,689","3,585","5,274",,,,,,,,,,,,,
2017 Nov,"1,760","3,104","4,864",,,,,,,,,,,,,
2017 Dec,"1,324","2,492","3,816",,,,,,,,,,,,,
2018 Jan,"1,060","2,529","3,589",,,,,,,,,,,,,
2018 Feb,"1,464","2,657","4,121",,,,,,,,,,,,,
2018 Mar,"1,550","2,641","4,191",,,,,,,,,,,,,
2018 Apr,"1,435","2,252","3,687",,,,,,,,,,,,,
2018 May,"1,786","2,157","3,943",,,,,,,,,,,,,
2018 Jun,"1,516","2,836","4,352",,,,,,,,,,,,,
2018 Jul,"1,660","2,664","4,324",,,,,,,,,,,,,
2018 Aug,"1,405","2,052","3,457",,,,,,,,,,,,,
2018 Sep,"1,516","1,889","3,405",,,,,,,,,,,,,
2018 Oct,"1,671","2,389","4,060",,,,,,,,,,,,,
2018 Nov,"1,461","1,638","3,099",,,,,,,,,,,,,
2018 Dec,"1,153","1,727","2,880",,,,,,,,,,,,,
2019 Jan,"1,094","1,453","2,547",,,,,,,,,,,,,
2019 Feb,"1,198","2,719","3,917",,,,,,,,,,,,,
2019 Mar,"1,262","1,792","3,054",,,,,,,,,,,,,
2019 Apr,983,"1,783","2,766",,,,,,,,,,,,,
2019 May,"1,358","2,133","3,491",,,,,,,,,,,,,
2019 Jun,"1,218","1,427","2,645",,,,,,,,,,,,,
2019 Jul,"1,565","1,206","2,771",,,,,,,,,,,,,
2019 Aug,"1,159","1,367","2,526",,,,,,,,,,,,,
2019 Sep,"1,075","1,452","2,527",,,,,,,,,,,,,
2019 Oct,"1,086",830,"1,916",,,,,,,,,,,,,
2019 Nov,"1,137","2,815","3,952",,,,,,,,,,,,,
2019 Dec,"1,090","1,459","2,549",,,,,,,,,,,,,
2020 Jan,705,"1,402","2,107",,,,,,,,,,,,,
2020 Feb,"1,045","1,938","2,983",,,,,,,,,,,,,
2020 Mar,"1,441","2,655","4,096",,,,,,,,,,,,,
2020 Apr,"1,110","1,402","2,512",,,,,,,,,,,,,
2020 May,"1,432","1,097","2,529",,,,,,,,,,,,,
2020 Jun,"1,238",905,"2,143",,,,,,,,,,,,,
2020 Jul,"1,341","1,761","3,102",,,,,,,,,,,,,
2020 Aug,"1,310",855,"2,165",,,,,,,,,,,,,
2020 Sep,"1,401",985,"2,386",,,,,,,,,,,,,
2020 Oct,"1,317","2,289","3,606",,,,,,,,,,,,,
2020 Nov,"1,379","2,371","3,750",,,,,,,,,,,,,
2020 Dec,"1,374","1,567","2,941",,,,,,,,,,,,,
2021 Jan,941,"1,636","2,577",,,,,,,,,,,,,
2021 Feb,"1,333","1,693","3,026",,,,,,,,,,,,,
2021 Mar,"1,539","2,426","3,965",,,,,,,,,,,,,
2021 Apr,"1,620","3,122","4,742",,,,,,,,,,,,,
2021 May,"1,861","2,587","4,448",,,,,,,,,,,,,
2021 Jun,"1,367","1,815","3,182",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
